# plant=hardware controller=position_stream
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z
1.8699999999999821,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.874999999999982,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8799999999999819,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8849999999999818,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8899999999999817,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8949999999999816,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8999999999999815,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9049999999999814,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9099999999999813,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9149999999999812,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9199999999999811,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9249999999999809,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9299999999999808,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9349999999999807,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9399999999999806,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9449999999999805,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9499999999999804,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9549999999999803,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9599999999999802,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9649999999999801,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96999999999998,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9749999999999799,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9799999999999798,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9849999999999797,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9899999999999796,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9949999999999795,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9999999999999793,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0049999999999795,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0099999999999794,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0149999999999793,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0199999999999791,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.024999999999979,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0299999999999789,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0349999999999788,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0399999999999787,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0449999999999786,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0499999999999785,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0549999999999784,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0599999999999783,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0649999999999782,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0699999999999781,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.074999999999978,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0799999999999779,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0849999999999778,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0899999999999777,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0949999999999775,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0999999999999774,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1049999999999773,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1099999999999772,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1149999999999771,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.119999999999977,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1249999999999769,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1299999999999768,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1349999999999767,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1399999999999766,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1449999999999765,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1499999999999764,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1549999999999763,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1599999999999762,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1649999999999761,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1699999999999759,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1749999999999758,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1799999999999757,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1849999999999756,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1899999999999755,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1949999999999754,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1999999999999753,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2049999999999752,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2099999999999751,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.214999999999975,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2199999999999749,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2249999999999748,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2299999999999747,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2349999999999746,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2399999999999745,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2449999999999743,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2499999999999742,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2549999999999741,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.259999999999974,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2649999999999739,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2699999999999738,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2749999999999737,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2799999999999736,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2849999999999735,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2899999999999734,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2949999999999733,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2999999999999732,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3049999999999731,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.309999999999973,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3149999999999729,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3199999999999728,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3249999999999726,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3299999999999725,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3349999999999724,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3399999999999723,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3449999999999722,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3499999999999721,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.354999999999972,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3599999999999719,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3649999999999718,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3699999999999717,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3749999999999716,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3799999999999715,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3849999999999714,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3899999999999713,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3949999999999712,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.399999999999971,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4049999999999709,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4099999999999708,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4149999999999707,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4199999999999706,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4249999999999705,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4299999999999704,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4349999999999703,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4399999999999702,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4449999999999701,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.44999999999997,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4549999999999699,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4599999999999698,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4649999999999697,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4699999999999696,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4749999999999694,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4799999999999693,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4849999999999692,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4899999999999691,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.494999999999969,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4999999999999689,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5049999999999688,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5099999999999687,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5149999999999686,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5199999999999685,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5249999999999684,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5299999999999683,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5349999999999682,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5399999999999681,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.544999999999968,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5499999999999678,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5549999999999677,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5599999999999676,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5649999999999675,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5699999999999674,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5749999999999673,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5799999999999672,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5849999999999671,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.589999999999967,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5949999999999669,0.59365056491174317,0.70869912400316626,-0.75778650921550672,0.49854375606283335,0.37275733145621082,0.0015339807878856412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
