# plant=hardware controller=adaptive_computed_torque payload_g=70 estimator=static_id mass_cal_scale=2.31501 mass_cal_offset=-0.012290000000000001 rt_fifo=1 rt_mlockall=1 stale_reads=0 failed_writes=0 tick_clamps=0 lead_saturations=0 late_ticks=0 max_late_us=0 bus_timeouts=0 bus_checksum_errors=0
t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,ee_x,ee_y,ee_z,estimated_payload_mass,compensated_payload_mass
0.10000000000000002,0.0061359231515425647,0.07056311624273949,-0.0046019423636569235,0.021475731030398976,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712825,0,0,0,0.15682622847893674,-0.76921005560982336,-0.73979418718921763,-0.17149742979627092,0.018934792170299697,0.019067022885117156,0.39970648225923655,-0.0028260689583794758,0.22125644676525505,0.11905183046441659,0.056734886874966667
0.10500000000000002,0.0061359231515425647,0.07056311624273949,-0.0061359231515425647,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712825,-0.30679615757712786,0,0,0.16544789055320741,-0.75358816457578914,-0.73538039645139675,-0.12759292680136528,0.022041038870106108,0.018996143675435648,0.39971725397409874,-0.00282613505362357,0.22195331876922428,0.11905183046441659,0.056734886874966667
0.11000000000000003,0.0061359231515425647,0.07056311624273949,-0.0076699039394282058,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712825,0,0,0,0.17413300228001649,-0.75230599805308951,-0.74496570669208995,-0.16064446496688253,0.025004462902340829,0.01904557134712127,0.39972451944584797,-0.002826179634559365,0.22240527548472194,0.11905183046441659,0.056734886874966667
0.11500000000000003,0.0061359231515425647,0.07056311624273949,-0.0076699039394282058,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,0,0,0,0,0.18281872817865677,-0.76438326183778948,-0.80209187376652791,-0.16334140098273267,0.027861270685569397,0.01915817098705129,0.39972451944584797,-0.002826179634559365,0.22240527548472194,0.11905183046441659,0.056734886874966667
0.12000000000000004,0.0061359231515425647,0.069029135454853854,-0.0076699039394282058,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,-0.30679615757712719,0,0,0,0,0.1915027108252805,-0.68916243353290385,-0.78568920204176451,-0.15086843231490257,0.031087948207392663,0.019018476389686824,0.39956183046240229,-0.0028251813749312995,0.22291213232091708,0.11905183046441659,0.056734886874966667
0.12500000000000003,0.0061359231515425647,0.069029135454853854,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712825,0,0,0,0.19997450829969562,-0.72553598526082275,-0.75736751724997242,-0.14745251433480372,0.034096492273978193,0.019021015436145886,0.39956770934239899,-0.0028252174477398856,0.22336410919999317,0.11905183046441659,0.056734886874966667
0.13000000000000003,0.0061359231515425647,0.069029135454853854,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,0,0,0,0,0.20866474624931161,-0.73761630746242812,-0.81449760113143732,-0.15014383590600072,0.036956921204346356,0.019133597451525021,0.39956770934239899,-0.0028252174477398856,0.22336410919999317,0.11905183046441659,0.056734886874966667
0.13500000000000004,0.0061359231515425647,0.069029135454853854,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,0,0,0,0,0.2173227647225015,-0.73030460574466971,-0.81982563379848394,-0.14597487072356746,0.039987064622181996,0.019128903008347947,0.39956770934239899,-0.0028252174477398856,0.22336410919999317,0.11905183046441659,0.056734886874966667
0.14000000000000004,0.0061359231515425647,0.067495154666968205,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,-0.30679615757712997,0,0,0,0,0.22600886097264419,-0.65502718264958626,-0.80341892018999217,-0.13348297178178178,0.043223127440242842,0.018989084839128475,0.39940354973921482,-0.0028242101643888707,0.2238707243599542,0.11905183046441659,0.056734886874966667
0.14500000000000005,0.0061359231515425647,0.067495154666968205,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,0,0,0,0,0.23454301045600043,-0.71175745122745315,-0.82952077319746031,-0.13724933746035609,0.046067573638214683,0.019114062685114591,0.39940354973921482,-0.0028242101643888707,0.2238707243599542,0.11905183046441659,0.056734886874966667
0.15000000000000005,0.0061359231515425647,0.067495154666968205,-0.009203884727313847,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,0,0,0,0,0.24322833505368063,-0.70441848949764052,-0.83486854432702517,-0.13306485290576134,0.04910903393772361,0.019109350662772445,0.39940354973921482,-0.0028242101643888707,0.2238707243599542,0.11905183046441659,0.056734886874966667
0.15500000000000005,0.0061359231515425647,0.065961173879082569,-0.010737865515199488,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,-0.30679615757712719,-0.30679615757712825,0,0,0,0.25184865150569508,-0.61005892035309017,-0.76405773120612053,-0.11334002750742075,0.052534875411747783,0.018844041862690418,0.39924241209887901,-0.0028232214238023785,0.22482908624934947,0.11905183046441659,0.056734886874966667
0.16000000000000006,0.0061359231515425647,0.065961173879082569,-0.012271846303085129,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712825,0,0,0,0.26047330588191608,-0.66438835548830033,-0.78758716700163522,-0.11675470369812606,0.055401600373173279,0.018966705354153318,0.39924551764241956,-0.0028232404794180299,0.22528109069289712,0.11905183046441659,0.056734886874966667
0.16500000000000006,0.0061359231515425647,0.065961173879082569,-0.015339807878856412,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.6135923151542565,0,0,0,0.26912100519998294,-0.63689226916980624,-0.73592494295558686,-0.10498771665519196,0.058644295234768599,0.018831245296581079,0.39924964865443879,-0.0028232658273084298,0.22618511121275298,0.11905183046441659,0.056734886874966667
0.17000000000000007,0.0061359231515425647,0.065961173879082569,-0.016873788666742051,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712786,0,0,0,0.27795450787535803,-0.64653093207618539,-0.7904901674772209,-0.10728873695285149,0.061548360488190706,0.018941318213940038,0.39925067411319681,-0.0028232721195235303,0.22663712516181359,0.11905183046441659,0.056734886874966667
0.17500000000000007,0.0061359231515425647,0.065961173879082569,-0.019941750242513337,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.61359231515425716,0,0,0,0.28663652852936472,-0.61892763068875745,-0.73882420153478212,-0.095497068839357963,0.064803379876794784,0.018805704990128538,0.39925064492414464,-0.0028232719404195031,0.22754115512004022,0.11905183046441659,0.056734886874966667
0.18000000000000008,0.0076699039394282058,0.065961173879082569,-0.023009711818284616,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.61359231515425572,0,0,0,0.22750285360821637,-0.6105006421102197,-0.73893503981258424,-0.090538336955581375,0.068333722488826978,0.018785971981255898,0.39924308740301606,-0.0033761171203117316,0.22844518073417724,0.11905183046441659,0.056734886874966667
0.18500000000000008,0.0076699039394282058,0.065961173879082569,-0.024543692606170259,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712858,0,0,0,0.30106835197787452,-0.61901232445661225,-0.79353338048477906,-0.092823925882798808,0.07084011109338223,0.01889993571779712,0.39924064605314924,-0.003376098395025584,0.22889718925313546,0.11905183046441659,0.056734886874966667
0.19000000000000009,0.009203884727313847,0.065961173879082569,-0.027611654181941541,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.6135923151542565,0,0,0,0.2418524448998608,-0.59237224026957547,-0.74184540007264765,-0.080976331462758233,0.07455146084043375,0.018759933531996117,0.39922808050202824,-0.0039288849975330341,0.22980119239673527,0.11905183046441659,0.056734886874966667
0.19500000000000009,0.009203884727313847,0.065961173879082569,-0.02914563496982718,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712786,0,0,0,0.31548668399361801,-0.6008654434128704,-0.79644176349402618,-0.083234893190487713,0.07707164178233554,0.018873742978250556,0.39922355918790281,-0.0039288433827039185,0.23025318489417013,0.11905183046441659,0.056734886874966667
0.20000000000000009,0.010737865515199488,0.065961173879082569,-0.030679615757712823,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.25636046093282672,-0.59342434342083927,-0.79921127382743151,-0.078586919716628567,0.080607591492157307,0.01885923875183014,0.39921189385859185,-0.0044816112139349912,0.23070516992391388,0.11905183046441659,0.056734886874966667
0.2050000000000001,0.012271846303085129,0.065961173879082569,-0.032213596545598466,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.30679615757712858,0,0,0,0.26199108155071282,-0.58482576536892406,-0.80199935991389992,-0.073942125470755057,0.083745351110406721,0.018848674914022992,0.39919868742239767,-0.0050343439932527866,0.2311571464224022,0.11905183046441659,0.056734886874966667
0.2100000000000001,0.012271846303085129,0.067495154666968205,-0.032213596545598466,0.019941750242513337,0.030679615757712823,-0.013805827090970771,0,0.30679615757712719,0,0,0,0,0.33564649247351119,-0.66414427125077113,-0.87986547135628546,-0.08444093230009507,0.086096708640929775,0.01909072115211459,0.39937401435285341,-0.0050364956864109292,0.2306507999708052,0.11905183046441659,0.056734886874966667
0.21500000000000011,0.013805827090970771,0.067495154666968205,-0.035281558121369745,0.021475731030398976,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.61359231515425572,0.30679615757712786,0,0,0.27664378058398903,-0.56073622554348124,-0.7639977261506804,-0.097576686508815708,0.090105076621101454,0.018774652124785206,0.39935880797747725,-0.0055894515806947445,0.23130986095299977,0.11905183046441659,0.056734886874966667
0.22000000000000011,0.013805827090970771,0.067495154666968205,-0.036815538909255388,0.023009711818284616,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712858,0.30679615757712786,0,0,0.35044396127179278,-0.57006685890644015,-0.81898490653185452,-0.10167468027939204,0.092665476186796505,0.018889001348468139,0.39935734166078585,-0.0055894313356937885,0.23151694343083337,0.11905183046441659,0.056734886874966667
0.22500000000000012,0.015339807878856412,0.067495154666968205,-0.038349519697141031,0.024543692606170259,0.030679615757712823,-0.013805827090970771,0.30679615757712825,0,-0.30679615757712858,0.30679615757712858,0,0,0.29134732219695181,-0.56294825125408288,-0.8221571881781724,-0.098872186153039165,0.096218070409063425,0.018876892591845364,0.39934655950703968,-0.0061424310611743332,0.23172402341550935,0.11905183046441659,0.056734886874966667
0.23000000000000012,0.016873788666742051,0.067495154666968205,-0.039883500485026674,0.024543692606170259,0.030679615757712823,-0.013805827090970771,0.30679615757712786,0,-0.30679615757712858,0,0,0,0.29706691358139931,-0.54669807394095171,-0.81813158461096669,-0.056632442778663208,0.099469070410113644,0.018808770525333713,0.39932915958686571,-0.0066953134968566648,0.23217598283973065,0.11905183046441659,0.056734886874966667
0.23500000000000013,0.016873788666742051,0.067495154666968205,-0.04141748127291231,0.026077673394055902,0.030679615757712823,-0.013805827090970771,0,0,-0.30679615757712719,0.30679615757712858,0,0,0.37086642506021417,-0.54478564068898727,-0.82815980761181041,-0.091381409913802891,0.10214666127236412,0.018862044445294667,0.39932674051211298,-0.0066952726740260203,0.23238305637626067,0.11905183046441659,0.056734886874966667
0.24000000000000013,0.018407769454627694,0.067495154666968205,-0.042951462060797953,0.027611654181941541,0.030679615757712823,-0.013805827090970771,0.30679615757712858,0,-0.30679615757712858,0.30679615757712786,0,0,0.31180972187418099,-0.53761730813114905,-0.83135718347422227,-0.088555208169138894,0.10571663652123636,0.018849912383985697,0.39931330936157239,-0.0072482011434051767,0.23259012595781758,0.11905183046441659,0.056734886874966667
0.24500000000000013,0.019941750242513337,0.067495154666968205,-0.046019423636569232,0.02914563496982718,0.030679615757712823,-0.013805827090970771,0.30679615757712858,0,-0.61359231515425572,0.30679615757712786,0,0,0.31748410941687782,-0.50936898364013028,-0.7800644865676003,-0.078495201114764185,0.10908869556158279,0.018717660789092792,0.39928951371255128,-0.0078009143621879939,0.23324912507453685,0.11905183046441659,0.056734886874966667
0.25000000000000011,0.021475731030398976,0.067495154666968205,-0.049087385212340517,0.02914563496982718,0.030679615757712823,-0.013805827090970771,0.30679615757712786,0,-0.61359231515425716,0,0,0,0.32322577223233495,-0.49235779369809446,-0.77339272625476752,-0.035853983660053157,0.11237139305854665,0.0186420806604259,0.39925664684081152,-0.0083533949941205672,0.23415294802981099,0.11905183046441659,0.056734886874966667
0.25500000000000012,0.023009711818284616,0.067495154666968205,-0.052155346788111803,0.030679615757712823,0.030679615757712823,-0.013805827090970771,0.30679615757712786,0,-0.61359231515425716,0.30679615757712858,0,0,0.32903570859165032,-0.48992058955638285,-0.78074020517450293,-0.070192866708250784,0.11549205737204996,0.018687368392627208,0.39922748995762641,-0.0089058980170411764,0.23481187050068728,0.11905183046441659,0.056734886874966667
0.26000000000000012,0.026077673394055902,0.067495154666968205,-0.055223308363883082,0.032213596545598466,0.030679615757712823,-0.013805827090970771,0.61359231515425716,0,-0.61359231515425572,0.30679615757712858,0,0,0.26669571556731131,-0.48354002291162779,-0.78133906381387619,-0.066974823681306611,0.11912382886535308,0.018666977126766415,0.39918090793437649,-0.010011065653647755,0.23547075255243483,0.11905183046441659,0.056734886874966667
0.26500000000000012,0.027611654181941541,0.067495154666968205,-0.058291269939654361,0.033747577333484102,0.030679615757712823,-0.013805827090970771,0.30679615757712786,0,-0.61359231515425572,0.30679615757712719,0,0,0.3373894224321719,-0.47080636041991608,-0.78176171179242837,-0.06375717786406597,0.12192721135358939,0.018659368796171177,0.39914591970967084,-0.010563286412694887,0.23612958971175341,0.11905183046441659,0.056734886874966667
0.27000000000000013,0.030679615757712823,0.067495154666968205,-0.061359231515425647,0.035281558121369745,0.030679615757712823,-0.013805827090970771,0.6135923151542565,0,-0.61359231515425716,0.30679615757712858,0,0,0.27504073817965746,-0.46440445838921318,-0.7823768055956063,-0.060531815736256878,0.12556589272794383,0.01863900329215112,0.3990909656515913,-0.011668014211298917,0.23678837750568385,0.11905183046441659,0.056734886874966667
0.27500000000000013,0.032213596545598466,0.067495154666968205,-0.062893212303311283,0.036815538909255388,0.030679615757712823,-0.013805827090970771,0.30679615757712858,0,-0.30679615757712719,0.30679615757712858,0,0,0.34592368980738297,-0.47170471795503488,-0.83728079943341671,-0.064546674591616185,0.1281846795003084,0.018755435045780016,0.39906578127771741,-0.012220404409808337,0.2369953513373628,0.11905183046441659,0.056734886874966667
0.28000000000000014,0.033747577333484102,0.067495154666968205,-0.065961173879082569,0.038349519697141031,0.030679615757712823,-0.013805827090970771,0.30679615757712719,0,-0.61359231515425716,0.30679615757712858,0,0,0.35160859203756023,-0.44312541582866405,-0.78595033811815984,-0.054430426087136968,0.13158396406902897,0.018622865118609014,0.39902348380415598,-0.012772195649474476,0.23765406325597951,0.11905183046441659,0.056734886874966667
